timestamp,open,high,low,close,volume
2020-01-22T19:20:00Z,1557.478,1557.748,1557.375,1557.448,0.1868
2020-01-22T19:25:00Z,1557.398,1557.648,1557.365,1557.558,0.1713
2020-01-22T19:30:00Z,1557.548,1557.658,1557.078,1557.258,0.1487
2020-01-22T19:35:00Z,1557.258,1557.448,1557.028,1557.068,0.1834
2020-01-22T19:40:00Z,1557.065,1557.288,1557.058,1557.168,0.1458
2020-01-22T19:45:00Z,1557.165,1557.548,1557.158,1557.428,0.1614
2020-01-22T19:50:00Z,1557.428,1557.778,1557.398,1557.648,0.158
2020-01-22T19:55:00Z,1557.648,1557.828,1557.538,1557.548,0.14
2020-01-22T20:00:00Z,1557.548,1558.085,1557.458,1557.858,0.2425
2020-01-22T20:05:00Z,1557.855,1557.985,1557.375,1557.485,0.1301
2020-01-22T20:10:00Z,1557.495,1557.655,1557.328,1557.585,0.1029
2020-01-22T20:15:00Z,1557.575,1557.835,1557.428,1557.665,0.224
2020-01-22T20:20:00Z,1557.645,1558.295,1557.635,1558.245,0.2251
2020-01-22T20:25:00Z,1558.245,1558.565,1558.055,1558.285,0.2235
2020-01-22T20:30:00Z,1558.295,1558.348,1558.058,1558.188,0.1212
2020-01-22T20:35:00Z,1558.178,1558.248,1558.028,1558.098,0.119
2020-01-22T20:40:00Z,1558.098,1558.648,1558.058,1558.598,0.2282
2020-01-22T20:45:00Z,1558.588,1558.598,1558.248,1558.388,0.288
2020-01-22T20:50:00Z,1558.388,1558.738,1558.388,1558.508,0.4511
2020-01-22T20:55:00Z,1558.498,1558.798,1558.358,1558.798,0.105
2020-01-22T21:00:00Z,1558.798,1559.038,1558.698,1558.888,0.0762
2020-01-22T21:05:00Z,1558.888,1558.988,1558.735,1558.895,0.0214
2020-01-22T21:10:00Z,1558.988,1558.995,1558.798,1558.888,0.0262
2020-01-22T21:15:00Z,1558.888,1558.888,1558.598,1558.688,0.0328
2020-01-22T21:20:00Z,1558.688,1558.788,1558.688,1558.698,0.0187
2020-01-22T21:25:00Z,1558.708,1558.788,1558.598,1558.698,0.0381
2020-01-22T21:30:00Z,1558.688,1558.798,1558.488,1558.498,0.043
2020-01-22T21:35:00Z,1558.488,1558.668,1558.388,1558.668,0.0408
2020-01-22T21:40:00Z,1558.598,1558.968,1558.578,1558.698,0.0424
2020-01-22T21:45:00Z,1558.698,1558.868,1558.368,1558.778,0.0479
2020-01-22T21:50:00Z,1558.778,1558.868,1558.568,1558.598,0.0272
2020-01-22T21:55:00Z,1558.598,1558.835,1558.215,1558.475,0.0412
2020-01-22T23:00:00Z,1558.498,1559.138,1558.488,1558.728,0.0835
2020-01-22T23:05:00Z,1558.748,1558.898,1558.378,1558.698,0.0598
2020-01-22T23:10:00Z,1558.708,1558.968,1558.635,1558.898,0.0436
2020-01-22T23:15:00Z,1558.898,1559.998,1558.898,1559.898,0.1032
2020-01-22T23:20:00Z,1559.908,1560.525,1559.795,1559.958,0.069
2020-01-22T23:25:00Z,1559.905,1561.465,1559.905,1561.205,0.1153
2020-01-22T23:30:00Z,1561.215,1563.675,1561.065,1563.065,0.2996
2020-01-22T23:35:00Z,1563.065,1563.065,1561.908,1562.065,0.1552
2020-01-22T23:40:00Z,1562.018,1562.285,1561.465,1561.885,0.0995
2020-01-22T23:45:00Z,1561.955,1561.955,1561.265,1561.695,0.0825
2020-01-22T23:50:00Z,1561.605,1561.765,1561.395,1561.505,0.0477
2020-01-22T23:55:00Z,1561.515,1561.565,1561.185,1561.365,0.0587
2020-01-23T00:00:00Z,1561.365,1561.465,1560.618,1561.185,2.9427
2020-01-23T00:05:00Z,1561.245,1561.905,1560.955,1561.795,0.1216
2020-01-23T00:10:00Z,1561.795,1562.815,1561.445,1562.465,0.1034
2020-01-23T00:15:00Z,1562.495,1562.935,1562.225,1562.435,0.1166
2020-01-23T00:20:00Z,1562.488,1562.598,1562.005,1562.105,0.0744
2020-01-23T00:25:00Z,1562.158,1562.498,1561.805,1562.098,0.0714
2020-01-23T00:30:00Z,1562.065,1562.465,1561.308,1562.185,0.1571
2020-01-23T00:35:00Z,1562.165,1562.245,1560.855,1560.905,0.1401
2020-01-23T00:40:00Z,1560.895,1561.575,1560.895,1561.375,0.0915
2020-01-23T00:45:00Z,1561.385,1561.465,1560.805,1560.925,0.0565
2020-01-23T00:50:00Z,1560.925,1561.665,1560.845,1561.265,0.066
2020-01-23T00:55:00Z,1561.318,1561.815,1561.238,1561.748,0.0853
2020-01-23T01:00:00Z,1561.755,1563.498,1560.805,1562.298,0.5157
2020-01-23T01:05:00Z,1562.298,1562.525,1561.905,1562.395,0.1545
2020-01-23T01:10:00Z,1562.395,1562.665,1561.955,1562.065,0.1053
2020-01-23T01:15:00Z,1562.065,1562.128,1560.828,1561.655,0.1301
2020-01-23T01:20:00Z,1561.655,1561.935,1560.805,1560.805,0.2474
2020-01-23T01:25:00Z,1560.805,1560.805,1558.595,1559.355,0.141
2020-01-23T01:30:00Z,1559.365,1560.555,1559.175,1560.445,0.1214
2020-01-23T01:35:00Z,1560.455,1560.795,1560.355,1560.705,0.0937
2020-01-23T01:40:00Z,1560.725,1561.655,1560.655,1561.135,0.1375
2020-01-23T01:45:00Z,1561.045,1561.128,1559.318,1559.965,0.1315
2020-01-23T01:50:00Z,1559.965,1560.315,1559.705,1560.065,0.1601
2020-01-23T01:55:00Z,1560.085,1560.155,1559.775,1559.908,0.0857
2020-01-23T02:00:00Z,1559.885,1560.385,1558.765,1558.775,0.1615
2020-01-23T02:05:00Z,1558.775,1558.875,1555.835,1556.565,0.2656
2020-01-23T02:10:00Z,1556.568,1557.255,1556.275,1556.715,0.25
2020-01-23T02:15:00Z,1556.685,1557.545,1556.575,1557.185,0.1856
2020-01-23T02:20:00Z,1557.175,1557.465,1557.065,1557.365,0.0819
2020-01-23T02:25:00Z,1557.375,1557.545,1556.775,1556.975,0.1032
2020-01-23T02:30:00Z,1556.975,1557.345,1556.805,1557.035,0.1394
2020-01-23T02:35:00Z,1557.005,1557.275,1556.475,1557.145,0.1056
2020-01-23T02:40:00Z,1557.125,1557.278,1556.598,1556.675,0.1275
2020-01-23T02:45:00Z,1556.665,1557.125,1556.465,1556.755,0.1242
2020-01-23T02:50:00Z,1556.775,1556.838,1556.438,1556.458,0.0784
2020-01-23T02:55:00Z,1556.458,1556.528,1555.958,1555.958,0.0557
2020-01-23T03:00:00Z,1555.958,1556.998,1555.758,1556.958,0.164
2020-01-23T03:05:00Z,1556.965,1557.335,1556.805,1557.265,0.0917
2020-01-23T03:10:00Z,1557.265,1557.778,1557.105,1557.545,0.0915
2020-01-23T03:15:00Z,1557.545,1557.958,1557.465,1557.655,0.0707
2020-01-23T03:20:00Z,1557.728,1557.855,1557.445,1557.445,0.0474
2020-01-23T03:25:00Z,1557.435,1557.495,1557.118,1557.325,0.096
2020-01-23T03:30:00Z,1557.275,1557.388,1557.098,1557.298,0.0567
2020-01-23T03:35:00Z,1557.295,1557.805,1557.245,1557.665,0.0561
2020-01-23T03:40:00Z,1557.645,1558.495,1557.225,1558.355,0.1118
2020-01-23T03:45:00Z,1558.335,1558.465,1558.155,1558.445,0.062
2020-01-23T03:50:00Z,1558.435,1558.525,1558.205,1558.415,0.0731
2020-01-23T03:55:00Z,1558.448,1559.068,1558.388,1558.708,0.1073
2020-01-23T04:00:00Z,1558.748,1559.078,1558.588,1558.808,0.1345
2020-01-23T04:05:00Z,1558.808,1558.978,1558.608,1558.908,0.0899
2020-01-23T04:10:00Z,1558.898,1559.195,1558.808,1559.165,0.0401
2020-01-23T04:15:00Z,1559.165,1559.215,1558.765,1558.765,0.0451
2020-01-23T04:20:00Z,1558.785,1558.835,1558.598,1558.655,0.0361
2020-01-23T04:25:00Z,1558.655,1558.655,1558.258,1558.258,0.0421
2020-01-23T04:30:00Z,1558.298,1558.538,1558.288,1558.438,0.0326
2020-01-23T04:35:00Z,1558.448,1558.658,1558.435,1558.435,0.0462
2020-01-23T04:40:00Z,1558.428,1558.688,1558.298,1558.388,0.0554
2020-01-23T04:45:00Z,1558.388,1558.688,1558.258,1558.518,0.0371
2020-01-23T04:50:00Z,1558.518,1558.915,1558.518,1558.788,0.0255
2020-01-23T04:55:00Z,1558.795,1558.988,1558.705,1558.795,0.0161
2020-01-23T05:00:00Z,1558.805,1559.138,1558.705,1558.788,0.0235
2020-01-23T05:05:00Z,1558.745,1558.795,1558.488,1558.495,0.0305
2020-01-23T05:10:00Z,1558.495,1559.075,1558.305,1559.035,0.0671
2020-01-23T05:15:00Z,1559.015,1559.635,1558.968,1559.315,0.0826
2020-01-23T05:20:00Z,1559.335,1559.968,1559.335,1559.868,0.1143
2020-01-23T05:25:00Z,1559.845,1560.368,1559.308,1559.405,0.1543
2020-01-23T05:30:00Z,1559.425,1560.805,1558.958,1560.335,0.1819
2020-01-23T05:35:00Z,1560.338,1560.725,1559.888,1560.468,0.1167
2020-01-23T05:40:00Z,1560.468,1560.468,1559.595,1559.645,0.0746
2020-01-23T05:45:00Z,1559.655,1559.805,1557.478,1558.075,0.1938
2020-01-23T05:50:00Z,1558.105,1558.725,1557.705,1558.305,0.1463
2020-01-23T05:55:00Z,1558.305,1558.525,1557.828,1557.828,0.1009
2020-01-23T06:00:00Z,1557.828,1558.065,1557.188,1557.308,0.1095
2020-01-23T06:05:00Z,1557.305,1558.018,1557.188,1557.878,0.1141
2020-01-23T06:10:00Z,1557.878,1558.018,1557.288,1557.408,0.0934
2020-01-23T06:15:00Z,1557.408,1557.668,1556.865,1557.278,0.1189
2020-01-23T06:20:00Z,1557.288,1557.308,1556.728,1556.995,0.0938
2020-01-23T06:25:00Z,1556.988,1557.065,1555.365,1555.525,0.1456
2020-01-23T06:30:00Z,1555.525,1556.465,1555.478,1556.325,0.1408
2020-01-23T06:35:00Z,1556.315,1556.465,1556.095,1556.425,0.0693
2020-01-23T06:40:00Z,1556.405,1557.315,1556.295,1556.735,0.118
2020-01-23T06:45:00Z,1556.725,1557.175,1556.535,1557.045,0.1168
2020-01-23T06:50:00Z,1557.035,1557.255,1556.838,1557.165,0.0561
2020-01-23T06:55:00Z,1557.165,1557.375,1556.865,1557.285,0.0754
2020-01-23T07:00:00Z,1557.285,1557.285,1556.195,1556.285,0.1351
2020-01-23T07:05:00Z,1556.275,1556.275,1555.775,1556.105,0.1379
2020-01-23T07:10:00Z,1556.095,1556.435,1555.495,1556.415,0.1432
2020-01-23T07:15:00Z,1556.425,1557.255,1556.415,1556.895,0.1251
2020-01-23T07:20:00Z,1556.905,1556.995,1556.165,1556.475,0.0755
2020-01-23T07:25:00Z,1556.505,1556.515,1556.155,1556.255,0.0887
2020-01-23T07:30:00Z,1556.275,1556.295,1555.307,1556.015,0.1895
2020-01-23T07:35:00Z,1555.995,1556.225,1555.425,1555.635,0.1301
2020-01-23T07:40:00Z,1555.585,1555.635,1554.148,1555.055,0.1936
2020-01-23T07:45:00Z,1555.048,1555.995,1554.355,1555.698,0.2231
2020-01-23T07:50:00Z,1555.695,1555.845,1554.198,1554.605,0.3047
2020-01-23T07:55:00Z,1554.635,1554.745,1553.315,1554.075,0.2694
2020-01-23T08:00:00Z,1554.105,1555.085,1553.448,1553.518,0.4032
2020-01-23T08:05:00Z,1553.515,1553.998,1552.908,1553.778,0.312
2020-01-23T08:10:00Z,1553.765,1554.448,1553.555,1554.145,0.2608
2020-01-23T08:15:00Z,1554.148,1554.598,1553.448,1554.598,0.2886
2020-01-23T08:20:00Z,1554.605,1554.868,1554.135,1554.585,0.249
2020-01-23T08:25:00Z,1554.608,1555.805,1554.385,1555.655,0.1777
2020-01-23T08:30:00Z,1555.695,1555.715,1555.058,1555.365,0.1768
2020-01-23T08:35:00Z,1555.375,1556.298,1555.325,1556.225,0.1569
2020-01-23T08:40:00Z,1556.225,1556.538,1555.635,1556.445,0.2019
2020-01-23T08:45:00Z,1556.445,1556.515,1556.175,1556.355,0.2471
2020-01-23T08:50:00Z,1556.368,1556.795,1556.085,1556.575,0.2156
2020-01-23T08:55:00Z,1556.565,1556.948,1555.908,1555.945,0.2983
2020-01-23T09:00:00Z,1555.955,1556.315,1554.618,1555.145,0.3336
2020-01-23T09:05:00Z,1555.175,1555.395,1554.955,1555.055,0.1095
2020-01-23T09:10:00Z,1555.055,1555.685,1554.925,1555.565,0.2027
2020-01-23T09:15:00Z,1555.568,1555.745,1555.175,1555.315,0.1546
2020-01-23T09:20:00Z,1555.248,1555.425,1554.695,1554.715,0.1152
2020-01-23T09:25:00Z,1554.718,1554.828,1554.128,1554.205,0.0887
2020-01-23T09:30:00Z,1554.198,1554.585,1553.798,1554.045,0.1906
2020-01-23T09:35:00Z,1554.045,1554.465,1553.825,1554.365,0.1461
2020-01-23T09:40:00Z,1554.338,1554.565,1554.185,1554.545,0.0603
2020-01-23T09:45:00Z,1554.545,1554.745,1554.265,1554.405,0.0766
2020-01-23T09:50:00Z,1554.408,1554.425,1553.928,1554.225,0.0599
2020-01-23T09:55:00Z,1554.228,1554.485,1554.005,1554.275,0.0983
2020-01-23T10:00:00Z,1554.275,1554.335,1553.745,1554.285,0.1265
2020-01-23T10:05:00Z,1554.285,1554.415,1554.205,1554.275,0.1367
2020-01-23T10:10:00Z,1554.275,1554.375,1554.175,1554.295,0.0892
2020-01-23T10:15:00Z,1554.275,1554.335,1554.075,1554.085,0.0869
2020-01-23T10:20:00Z,1554.085,1554.215,1553.865,1554.185,0.1045
2020-01-23T10:25:00Z,1554.185,1554.185,1553.925,1553.955,0.0831
2020-01-23T10:30:00Z,1553.955,1554.115,1553.915,1553.925,0.0521
2020-01-23T10:35:00Z,1553.898,1554.288,1553.898,1554.288,0.0645
2020-01-23T10:40:00Z,1554.265,1554.335,1553.935,1553.988,0.0813
2020-01-23T10:45:00Z,1553.975,1554.068,1553.885,1553.915,0.0496
2020-01-23T10:50:00Z,1553.935,1554.268,1553.935,1554.215,0.0535
2020-01-23T10:55:00Z,1554.225,1554.648,1554.218,1554.615,0.0582
2020-01-23T11:00:00Z,1554.618,1554.708,1553.935,1553.985,0.0588
2020-01-23T11:05:00Z,1554.005,1554.305,1553.748,1554.115,0.1117
2020-01-23T11:10:00Z,1554.115,1554.295,1553.975,1554.275,0.0894
2020-01-23T11:15:00Z,1554.275,1554.355,1553.885,1553.895,0.0481
2020-01-23T11:20:00Z,1553.895,1554.615,1553.895,1554.525,0.0444
2020-01-23T11:25:00Z,1554.535,1554.595,1553.985,1554.065,0.0954
2020-01-23T11:30:00Z,1554.065,1554.305,1553.855,1554.075,0.053
2020-01-23T11:35:00Z,1554.095,1554.215,1553.895,1554.125,0.064
2020-01-23T11:40:00Z,1554.125,1554.205,1553.945,1554.088,0.0738
2020-01-23T11:45:00Z,1554.085,1554.208,1553.845,1553.845,0.0567
2020-01-23T11:50:00Z,1553.848,1553.885,1553.325,1553.345,0.0467
2020-01-23T11:55:00Z,1553.345,1553.345,1552.805,1552.845,0.2591
2020-01-23T12:00:00Z,1552.845,1553.745,1551.798,1553.665,0.2191
2020-01-23T12:05:00Z,1553.665,1554.585,1553.395,1554.415,0.2153
2020-01-23T12:10:00Z,1554.418,1555.055,1554.265,1554.575,0.2101
2020-01-23T12:15:00Z,1554.595,1554.685,1554.288,1554.305,0.1126
2020-01-23T12:20:00Z,1554.248,1554.648,1554.225,1554.618,0.1015
2020-01-23T12:25:00Z,1554.718,1555.188,1554.628,1554.845,0.2178
2020-01-23T12:30:00Z,1554.848,1555.365,1554.735,1555.088,0.148
2020-01-23T12:35:00Z,1555.105,1555.288,1554.655,1554.935,0.1053
2020-01-23T12:40:00Z,1554.935,1555.155,1554.685,1554.885,0.0611
2020-01-23T12:45:00Z,1554.875,1554.888,1554.115,1554.485,0.1138
2020-01-23T12:50:00Z,1554.485,1555.265,1554.485,1555.145,0.1172
2020-01-23T12:55:00Z,1555.145,1555.365,1554.955,1555.105,0.1005
2020-01-23T13:00:00Z,1555.088,1556.155,1554.888,1555.995,0.217
2020-01-23T13:05:00Z,1556.005,1556.555,1555.715,1556.188,0.3014
2020-01-23T13:10:00Z,1556.165,1556.405,1555.748,1555.748,0.4502
2020-01-23T13:15:00Z,1555.748,1556.345,1555.445,1556.195,0.3948
2020-01-23T13:20:00Z,1556.205,1557.295,1555.755,1557.245,0.2705
2020-01-23T13:25:00Z,1557.245,1557.508,1556.185,1556.478,0.2531
2020-01-23T13:30:00Z,1556.478,1557.008,1554.785,1555.105,0.436
2020-01-23T13:35:00Z,1555.115,1557.168,1554.485,1556.785,0.3473
2020-01-23T13:40:00Z,1556.725,1556.805,1554.705,1555.175,0.3249
2020-01-23T13:45:00Z,1555.195,1555.675,1554.565,1554.665,0.2631
2020-01-23T13:50:00Z,1554.665,1555.725,1554.555,1555.605,0.1388
2020-01-23T13:55:00Z,1555.605,1557.298,1555.415,1556.788,0.2879
2020-01-23T14:00:00Z,1556.788,1557.198,1554.988,1555.505,0.3741
2020-01-23T14:05:00Z,1555.508,1556.555,1554.505,1556.325,0.2178
2020-01-23T14:10:00Z,1556.295,1557.465,1556.275,1557.395,0.1622
2020-01-23T14:15:00Z,1557.465,1557.595,1556.558,1556.768,0.4449
2020-01-23T14:20:00Z,1556.778,1557.298,1556.575,1557.188,0.3957
2020-01-23T14:25:00Z,1557.178,1557.828,1557.075,1557.465,0.2184
2020-01-23T14:30:00Z,1557.485,1560.858,1557.065,1559.848,0.663
2020-01-23T14:35:00Z,1559.848,1560.895,1559.148,1560.645,0.5564
2020-01-23T14:40:00Z,1560.655,1564.068,1559.398,1563.258,0.4823
2020-01-23T14:45:00Z,1562.915,1563.968,1562.298,1563.328,0.9169
2020-01-23T14:50:00Z,1563.348,1564.628,1562.658,1563.758,0.6194
2020-01-23T14:55:00Z,1563.698,1564.858,1562.788,1562.908,0.7351
2020-01-23T15:00:00Z,1562.838,1563.228,1561.905,1562.888,0.7063
2020-01-23T15:05:00Z,1562.888,1562.898,1560.498,1561.268,0.755
2020-01-23T15:10:00Z,1561.228,1561.238,1560.155,1560.375,0.3956
2020-01-23T15:15:00Z,1560.345,1561.115,1559.735,1560.418,0.3862
2020-01-23T15:20:00Z,1560.428,1561.248,1559.955,1560.708,0.4555
2020-01-23T15:25:00Z,1560.665,1561.845,1560.008,1561.695,0.443
2020-01-23T15:30:00Z,1561.685,1561.928,1559.835,1560.548,0.5909
2020-01-23T15:35:00Z,1560.548,1561.528,1560.048,1561.085,0.4126
2020-01-23T15:40:00Z,1561.065,1561.735,1560.465,1561.728,0.4894
2020-01-23T15:45:00Z,1561.735,1562.875,1561.535,1562.765,0.4513
2020-01-23T15:50:00Z,1562.675,1563.228,1561.975,1562.715,0.3505
2020-01-23T15:55:00Z,1562.745,1563.228,1562.195,1562.558,0.4625
2020-01-23T16:00:00Z,1562.628,1563.228,1562.355,1562.875,0.4128
2020-01-23T16:05:00Z,1562.828,1563.828,1562.828,1563.718,0.4259
2020-01-23T16:10:00Z,1563.708,1564.428,1563.485,1563.768,0.5981
2020-01-23T16:15:00Z,1563.758,1564.448,1563.448,1564.228,0.711
2020-01-23T16:20:00Z,1564.228,1565.248,1564.048,1564.988,0.447
2020-01-23T16:25:00Z,1564.988,1566.338,1564.948,1566.128,0.393
2020-01-23T16:30:00Z,1566.128,1567.068,1565.728,1566.568,0.7652
2020-01-23T16:35:00Z,1566.568,1566.598,1564.218,1564.485,0.7355
2020-01-23T16:40:00Z,1564.468,1564.598,1563.798,1564.108,0.5701
2020-01-23T16:45:00Z,1564.118,1565.108,1564.025,1564.555,0.3829
2020-01-23T16:50:00Z,1564.508,1564.908,1563.888,1563.918,0.3827
2020-01-23T16:55:00Z,1563.918,1564.348,1563.635,1563.808,0.4368
2020-01-23T17:00:00Z,1563.858,1564.175,1563.568,1564.175,0.2599
2020-01-23T17:05:00Z,1564.165,1564.175,1563.655,1563.705,0.225
2020-01-23T17:10:00Z,1563.728,1564.285,1563.625,1563.885,0.152
2020-01-23T17:15:00Z,1563.905,1564.575,1563.615,1564.555,0.166
2020-01-23T17:20:00Z,1564.555,1564.635,1564.275,1564.545,0.2855
2020-01-23T17:25:00Z,1564.505,1565.045,1564.455,1564.875,0.1703
2020-01-23T17:30:00Z,1564.865,1565.845,1564.795,1565.565,0.1292
2020-01-23T17:35:00Z,1565.595,1566.228,1565.328,1565.975,0.1756
2020-01-23T17:40:00Z,1565.975,1567.748,1565.885,1567.448,0.2674
2020-01-23T17:45:00Z,1567.458,1567.528,1566.348,1566.868,0.3222
2020-01-23T17:50:00Z,1566.858,1567.428,1566.448,1567.245,0.163
2020-01-23T17:55:00Z,1567.238,1567.808,1567.058,1567.218,0.3752
2020-01-23T18:00:00Z,1567.208,1567.848,1565.945,1565.945,0.3782
2020-01-23T18:05:00Z,1565.948,1566.675,1565.835,1566.375,0.2162
2020-01-23T18:10:00Z,1566.315,1566.785,1565.885,1566.675,0.1564
2020-01-23T18:15:00Z,1566.675,1567.405,1566.608,1566.885,0.2186
2020-01-23T18:20:00Z,1566.885,1567.308,1564.418,1565.055,0.6015
2020-01-23T18:25:00Z,1565.055,1566.135,1564.605,1565.715,0.6551
2020-01-23T18:30:00Z,1565.715,1565.795,1564.685,1564.785,0.3647
2020-01-23T18:35:00Z,1564.775,1565.295,1564.445,1565.185,0.2808
2020-01-23T18:40:00Z,1565.185,1565.185,1563.985,1563.995,0.2732
2020-01-23T18:45:00Z,1564.015,1564.395,1563.825,1563.825,0.1981
2020-01-23T18:50:00Z,1563.825,1564.225,1563.595,1564.225,0.1531
2020-01-23T18:55:00Z,1564.225,1564.225,1562.248,1562.248,0.3041
2020-01-23T19:00:00Z,1562.258,1562.608,1560.228,1561.525,0.4769
2020-01-23T19:05:00Z,1561.528,1561.865,1561.045,1561.225,0.2392
2020-01-23T19:10:00Z,1561.225,1561.665,1560.808,1561.505,0.1964
2020-01-23T19:15:00Z,1561.525,1562.115,1561.335,1561.435,0.3388
2020-01-23T19:20:00Z,1561.445,1562.645,1561.425,1562.555,0.1906
2020-01-23T19:25:00Z,1562.565,1563.275,1562.535,1563.025,0.2459
2020-01-23T19:30:00Z,1563.025,1563.335,1562.575,1563.265,0.3076
2020-01-23T19:35:00Z,1563.265,1563.315,1562.895,1563.045,0.2261
2020-01-23T19:40:00Z,1562.995,1563.095,1562.755,1563.025,0.1598
2020-01-23T19:45:00Z,1563.025,1563.265,1562.885,1563.045,0.1962
2020-01-23T19:50:00Z,1563.045,1563.045,1562.535,1562.655,0.1627
2020-01-23T19:55:00Z,1562.655,1563.145,1562.495,1562.775,0.2786
2020-01-23T20:00:00Z,1562.775,1563.025,1562.208,1563.025,0.1989
2020-01-23T20:05:00Z,1563.075,1563.585,1563.015,1563.575,0.2089
2020-01-23T20:10:00Z,1563.565,1564.075,1563.558,1563.635,0.149
2020-01-23T20:15:00Z,1563.608,1563.845,1563.145,1563.295,0.1371
2020-01-23T20:20:00Z,1563.298,1563.508,1563.085,1563.108,0.1323
2020-01-23T20:25:00Z,1563.098,1563.438,1562.475,1562.518,0.3481
2020-01-23T20:30:00Z,1562.515,1562.718,1561.608,1561.678,0.3877
2020-01-23T20:35:00Z,1561.688,1562.228,1561.568,1562.198,0.302
2020-01-23T20:40:00Z,1562.218,1562.668,1562.118,1562.598,0.2377
2020-01-23T20:45:00Z,1562.628,1562.698,1562.078,1562.578,0.2431
2020-01-23T20:50:00Z,1562.515,1563.118,1562.108,1562.348,0.4054
2020-01-23T20:55:00Z,1562.325,1562.525,1561.918,1562.285,0.2896
2020-01-23T21:00:00Z,1562.275,1562.715,1561.895,1562.225,0.1783
2020-01-23T21:05:00Z,1562.235,1562.595,1562.115,1562.548,0.0702
2020-01-23T21:10:00Z,1562.518,1562.815,1562.448,1562.485,0.0416
2020-01-23T21:15:00Z,1562.485,1562.925,1562.485,1562.835,0.0207
2020-01-23T21:20:00Z,1562.825,1563.195,1562.765,1562.975,0.0308
2020-01-23T21:25:00Z,1562.975,1563.005,1562.655,1562.885,0.0301
2020-01-23T21:30:00Z,1562.848,1562.948,1562.748,1562.898,0.0543
2020-01-23T21:35:00Z,1562.875,1562.875,1562.605,1562.725,0.0257
2020-01-23T21:40:00Z,1562.738,1563.045,1562.715,1563.025,0.0204
2020-01-23T21:45:00Z,1563.098,1563.518,1563.098,1563.128,0.0436
2020-01-23T21:50:00Z,1563.118,1563.198,1562.798,1562.798,0.0425
2020-01-23T21:55:00Z,1562.808,1562.998,1562.155,1562.455,0.043
2020-01-23T23:00:00Z,1562.328,1563.098,1561.455,1561.925,0.1307
2020-01-23T23:05:00Z,1561.955,1562.345,1561.898,1562.315,0.026
2020-01-23T23:10:00Z,1562.325,1562.585,1561.975,1562.315,0.0239
2020-01-23T23:15:00Z,1562.255,1562.415,1562.055,1562.315,0.0223
2020-01-23T23:20:00Z,1562.315,1562.575,1562.298,1562.515,0.0248
2020-01-23T23:25:00Z,1562.458,1562.475,1562.075,1562.075,0.0308
2020-01-23T23:30:00Z,1562.075,1562.075,1561.328,1561.475,0.074
2020-01-23T23:35:00Z,1561.475,1561.695,1561.148,1561.485,0.0589
2020-01-23T23:40:00Z,1561.448,1561.448,1560.948,1561.215,0.0485
2020-01-23T23:45:00Z,1561.238,1561.525,1560.938,1560.948,0.0448
2020-01-23T23:50:00Z,1560.965,1561.185,1560.848,1561.055,0.0332
2020-01-23T23:55:00Z,1561.045,1561.095,1560.775,1560.885,0.0362
2020-01-24T00:00:00Z,1560.865,1561.248,1560.545,1560.675,0.0842
2020-01-24T00:05:00Z,1560.695,1560.828,1560.155,1560.675,0.074
2020-01-24T00:10:00Z,1560.745,1560.928,1560.615,1560.728,0.0369
2020-01-24T00:15:00Z,1560.728,1560.965,1560.368,1560.945,0.075
2020-01-24T00:20:00Z,1560.965,1561.865,1560.765,1561.865,0.0661
2020-01-24T00:25:00Z,1561.848,1561.855,1561.448,1561.548,0.0764
2020-01-24T00:30:00Z,1561.485,1561.548,1560.588,1560.748,0.0648
2020-01-24T00:35:00Z,1560.658,1560.748,1560.448,1560.665,0.0653
2020-01-24T00:40:00Z,1560.648,1561.055,1560.635,1560.785,0.0586
2020-01-24T00:45:00Z,1560.815,1561.455,1560.785,1561.455,0.0483
2020-01-24T00:50:00Z,1561.445,1561.575,1560.635,1560.655,0.0641
2020-01-24T00:55:00Z,1560.665,1561.375,1560.555,1560.985,0.0528
2020-01-24T01:00:00Z,1561.018,1561.125,1560.505,1560.565,0.0552
2020-01-24T01:05:00Z,1560.555,1560.745,1560.275,1560.715,0.0464
2020-01-24T01:10:00Z,1560.748,1561.145,1560.405,1560.825,0.0745
2020-01-24T01:15:00Z,1560.815,1560.835,1559.8,1559.8,0.1496
2020-01-24T01:20:00Z,1559.8,1559.825,1559.545,1559.715,0.079
2020-01-24T01:25:00Z,1559.715,1560.408,1559.508,1560.345,0.1234
2020-01-24T01:30:00Z,1560.355,1561.008,1560.355,1560.818,0.1756
2020-01-24T01:35:00Z,1560.828,1561.478,1560.828,1561.418,0.1641
2020-01-24T01:40:00Z,1561.408,1561.648,1561.158,1561.628,0.084
2020-01-24T01:45:00Z,1561.628,1562.665,1561.385,1562.425,0.2333
2020-01-24T01:50:00Z,1562.425,1562.475,1561.788,1561.798,0.1323
2020-01-24T01:55:00Z,1561.798,1562.008,1561.715,1561.798,0.0752
2020-01-24T02:00:00Z,1561.918,1562.198,1561.805,1561.905,0.0437
2020-01-24T02:05:00Z,1561.908,1562.058,1561.898,1561.905,0.0312
2020-01-24T02:10:00Z,1561.898,1562.045,1561.798,1561.925,0.0376
2020-01-24T02:15:00Z,1561.988,1561.988,1561.488,1561.588,0.0464
2020-01-24T02:20:00Z,1561.585,1561.588,1561.188,1561.388,0.0816
2020-01-24T02:25:00Z,1561.335,1561.488,1561.205,1561.465,0.0331
