window,technique,entry_time,exit_time,direction,entry,stop,target_r,gross_r,net_r,reason,priority,route_rank,strategy,balance_before_rm,balance_after_rm
2024-2025 continuous,Outcome First M15,2025-04-15 08:30:00+00:00,2025-04-15 12:00:00+00:00,1,3229.51,3216.999054738812,3.0,-1.0,-1.0258134771800071,stop,2,2,Ensemble REGIME-ROUTER,15.625183542014772,14.823757348974274
2024-2025 continuous,V1 Legacy M15,2025-04-15 17:45:00+00:00,2025-04-15 23:45:00+00:00,1,3228.72,3218.994013708273,2.0,2.0,1.9668031611072034,target,3,1,Ensemble REGIME-ROUTER,14.823757348974274,16.28152798964671
2024-2025 continuous,V1 Legacy M15,2025-04-16 04:00:00+00:00,2025-04-16 16:30:00+00:00,1,3281.39,3265.6156083313626,3.0,3.0,2.979197993374768,target,3,1,Ensemble REGIME-ROUTER,16.28152798964671,18.706822765438243
2024-2025 continuous,V1 Legacy M15,2025-04-16 18:30:00+00:00,2025-04-17 02:00:00+00:00,1,3338.23,3323.781710107654,3.0,-1.0,-1.023104672074502,stop,3,1,Ensemble REGIME-ROUTER,18.706822765438243,17.749870876888767
2024-2025 continuous,Structural Frequency M15,2025-04-17 15:30:00+00:00,2025-04-17 20:45:00+00:00,1,3297.71,3282.8922155496057,2.0,2.0,1.9777449185400167,target,4,2,Ensemble REGIME-ROUTER,17.749870876888767,19.505106723464177
2024-2025 continuous,V1 Legacy M15,2025-04-21 00:15:00+00:00,2025-04-21 06:45:00+00:00,1,3354.25,3341.8355786105913,3.0,3.0,2.972981020260343,target,3,1,Ensemble REGIME-ROUTER,19.505106723464177,22.404522327814746
2024-2025 continuous,M15-0591 MTF,2025-04-21 13:45:00+00:00,2025-04-22 01:00:00+00:00,1,3416.98,3404.7687025739065,4.0,0.6944389039185664,0.6664567830941365,time_exit,0,0,Ensemble REGIME-ROUTER,22.404522327814746,23.151104621682556
2024-2025 continuous,M15-0591 MTF,2025-04-22 02:00:00+00:00,2025-04-22 12:15:00+00:00,1,3453.06,3436.640424432309,4.0,0.1820997130939055,0.1610695714452101,time_exit,0,0,Ensemble REGIME-ROUTER,23.151104621682556,23.33755154667744
2024-2025 continuous,Structural Portfolio MTF,2025-04-23 02:30:00+00:00,2025-04-23 03:15:00+00:00,-1,3373.18,3387.862886453816,2.0,2.0,1.9770264517769711,target,1,0,Ensemble REGIME-ROUTER,23.33755154667744,25.644499383051933
2024-2025 continuous,Structural Portfolio MTF,2025-04-23 13:15:00+00:00,2025-04-24 00:45:00+00:00,-1,3305.74,3335.716604683215,3.0,-1.0,-1.0110277332437552,stop,1,0,Ensemble REGIME-ROUTER,25.644499383051933,24.34813437898104
2024-2025 continuous,Structural Frequency M15,2025-04-24 07:15:00+00:00,2025-04-24 14:00:00+00:00,1,3337.87,3313.8969083443953,3.0,-1.0,-1.0139234023210337,stop,4,2,Ensemble REGIME-ROUTER,24.34813437898104,23.11377721649573
2024-2025 continuous,Structural Frequency M15,2025-04-24 15:00:00+00:00,2025-04-24 22:45:00+00:00,1,3327.5,3306.1427634150823,2.0,2.0,1.9844198008166007,target,4,2,Ensemble REGIME-ROUTER,23.11377721649573,25.407149075499618
2024-2025 continuous,Outcome First M15,2025-04-28 10:45:00+00:00,2025-04-28 16:45:00+00:00,1,3289.25,3272.6464370431977,3.0,3.0,2.9801894930108817,target,2,1,Ensemble REGIME-ROUTER,25.407149075499618,29.193055011607875
2024-2025 continuous,Structural Portfolio MTF,2025-04-29 06:00:00+00:00,2025-04-29 06:45:00+00:00,1,3310.33,3304.4396255128154,2.0,2.0,1.9438010264508283,target,1,0,Ensemble REGIME-ROUTER,29.193055011607875,32.03032952644782
2024-2025 continuous,Structural Portfolio MTF,2025-04-29 14:15:00+00:00,2025-04-29 16:45:00+00:00,-1,3309.03,3321.9110425150725,3.0,-1.0,-1.0256891474127816,stop,1,0,Ensemble REGIME-ROUTER,32.03032952644782,30.38767145728119
2024-2025 continuous,Structural Portfolio MTF,2025-04-30 01:45:00+00:00,2025-04-30 02:00:00+00:00,1,3317.3,3307.864370400543,2.0,-1.0,-1.0351571664088093,stop,1,0,Ensemble REGIME-ROUTER,30.38767145728119,28.81487066330714
2024-2025 continuous,Outcome First M15,2025-04-30 11:45:00+00:00,2025-04-30 12:15:00+00:00,1,3279.77,3267.6512508199585,2.0,-1.0,-1.02706360162484,stop,2,1,Ensemble REGIME-ROUTER,28.81487066330714,27.335135421116632
2024-2025 continuous,Structural Frequency M15,2025-04-30 14:45:00+00:00,2025-05-01 01:00:00+00:00,-1,3294.39,3320.6495097075053,2.0,2.0,1.9874544877772093,target,4,2,Ensemble REGIME-ROUTER,27.335135421116632,30.051502299451432
2024-2025 continuous,Structural Portfolio MTF,2025-05-02 01:15:00+00:00,2025-05-02 02:30:00+00:00,-1,3235.91,3244.8535302170144,4.0,-1.0,-1.0361815739588365,stop,1,3,Ensemble REGIME-ROUTER,30.051502299451432,28.494561651827773
2024-2025 continuous,Structural Portfolio MTF,2025-05-02 10:30:00+00:00,2025-05-02 11:45:00+00:00,-1,3262.92,3267.650415041521,3.0,-1.0,-1.0689774569749182,stop,1,0,Ensemble REGIME-ROUTER,28.494561651827773,26.97155944921848
2024-2025 continuous,Structural Portfolio MTF,2025-05-05 00:30:00+00:00,2025-05-05 01:15:00+00:00,-1,3245.38,3252.7197744173495,3.0,-1.0,-1.0442163452916036,stop,1,0,Ensemble REGIME-ROUTER,26.97155944921848,25.563352287474572
2024-2025 continuous,Structural Portfolio MTF,2025-05-05 03:30:00+00:00,2025-05-05 08:30:00+00:00,-1,3259.55,3272.9298574766344,3.0,-1.0,-1.0243616197384187,stop,1,0,Ensemble REGIME-ROUTER,25.563352287474572,24.25404643971751
2024-2025 continuous,V1 Legacy M15,2025-05-06 07:30:00+00:00,2025-05-06 20:00:00+00:00,1,3374.34,3358.0089872621693,3.0,3.0,2.979337839886786,target,3,1,Ensemble REGIME-ROUTER,24.25404643971751,27.867096356128595
2024-2025 continuous,V1 Legacy M15,2025-05-06 20:45:00+00:00,2025-05-06 22:15:00+00:00,1,3427.81,3412.6922054095194,3.0,-1.0,-1.0226740082985282,stop,3,1,Ensemble REGIME-ROUTER,27.867096356128595,26.442148599620428
2024-2025 continuous,M15-0591 MTF,2025-05-07 10:00:00+00:00,2025-05-07 10:15:00+00:00,-1,3369.86,3384.5532450147084,3.0,-1.0,-1.0229347567309106,stop,0,3,Ensemble REGIME-ROUTER,26.442148599620428,25.089718957360663
2024-2025 continuous,Structural Portfolio MTF,2025-05-07 10:30:00+00:00,2025-05-07 19:30:00+00:00,1,3390.4,3368.4931641142343,3.0,-1.0,-1.0154764477064575,stop,1,0,Ensemble REGIME-ROUTER,25.089718957360663,23.815818023321963
2024-2025 continuous,Structural Portfolio MTF,2025-05-08 07:30:00+00:00,2025-05-08 16:15:00+00:00,1,3338.27,3319.35087711381,3.0,-1.0,-1.0176449511961083,stop,1,0,Ensemble REGIME-ROUTER,23.815818023321963,22.60401567482002
2024-2025 continuous,Structural Frequency M15,2025-05-09 08:30:00+00:00,2025-05-09 11:30:00+00:00,-1,3321.83,3332.8733536341333,2.0,-1.0,-1.0300799024467777,stop,4,2,Ensemble REGIME-ROUTER,22.60401567482002,21.43981856175882
2024-2025 continuous,Structural Portfolio MTF,2025-05-09 14:45:00+00:00,2025-05-11 22:15:00+00:00,1,3337.46,3319.642809724693,3.0,-1.0,-1.0187316852344863,stop,1,0,Ensemble REGIME-ROUTER,21.43981856175882,20.34774743703171
2024-2025 continuous,Outcome First M15,2025-05-12 16:15:00+00:00,2025-05-13 04:45:00+00:00,-1,3231.49,3244.7883594360555,3.0,-1.0,-1.0242999147040535,stop,2,2,Ensemble REGIME-ROUTER,20.34774743703171,19.30563763882315
2024-2025 continuous,M15-0591 MTF,2025-05-13 13:00:00+00:00,2025-05-13 15:45:00+00:00,-1,3241.67,3250.56940654826,4.0,-1.0,-1.0364256872907316,stop,0,0,Ensemble REGIME-ROUTER,19.30563763882315,18.305194700902994
2024-2025 continuous,V1 Legacy M15,2025-05-14 04:15:00+00:00,2025-05-14 07:45:00+00:00,-1,3224.56,3236.8090893442595,3.0,-1.0,-1.0263248957483615,stop,3,1,Ensemble REGIME-ROUTER,18.305194700902994,17.36584084875011
2024-2025 continuous,M15-0591 MTF,2025-05-14 12:30:00+00:00,2025-05-14 19:15:00+00:00,-1,3212.79,3223.2159223109256,4.0,4.0,3.9691845967753547,target,0,0,Ensemble REGIME-ROUTER,17.36584084875011,20.81225224909567
2024-2025 continuous,V1 Legacy M15,2025-05-15 01:45:00+00:00,2025-05-15 04:15:00+00:00,-1,3177.97,3193.2066587000577,2.0,2.0,1.9791426055898467,target,3,1,Ensemble REGIME-ROUTER,20.81225224909567,22.87177300631909
2024-2025 continuous,V1 Legacy M15,2025-05-15 05:00:00+00:00,2025-05-15 08:45:00+00:00,-1,3138.78,3156.9200946630963,3.0,-1.0,-1.017302996805113,stop,3,1,Ensemble REGIME-ROUTER,22.87177300631909,21.70839684524035
2024-2025 continuous,M15-0591 MTF,2025-05-15 13:15:00+00:00,2025-05-15 22:15:00+00:00,1,3195.26,3179.276145855049,3.0,3.0,2.9800094522195746,target,0,3,Ensemble REGIME-ROUTER,21.70839684524035,24.942958234807843
2024-2025 continuous,Structural Portfolio MTF,2025-05-19 00:00:00+00:00,2025-05-19 00:15:00+00:00,-1,3234.94,3246.0159184929034,2.0,-1.0,-1.0292069682715046,stop,1,0,Ensemble REGIME-ROUTER,24.942958234807843,23.659384913579377
2024-2025 continuous,Structural Portfolio MTF,2025-05-19 04:45:00+00:00,2025-05-19 21:00:00+00:00,1,3216.76,3205.9267954768025,3.0,1.2332454327240971,1.203551910432408,time_exit,1,0,Ensemble REGIME-ROUTER,23.659384913579377,25.083149809199085
2024-2025 continuous,Outcome First M15,2025-05-21 07:30:00+00:00,2025-05-21 12:30:00+00:00,-1,3312.64,3321.2818432567715,2.0,2.0,1.961667437124548,target,2,1,Ensemble REGIME-ROUTER,25.083149809199085,27.543389719260222
2024-2025 continuous,Structural Portfolio MTF,2025-05-21 13:15:00+00:00,2025-05-22 06:30:00+00:00,1,3305.64,3290.280555534232,4.0,1.7005823393036714,1.679060467159354,time_exit,1,3,Ensemble REGIME-ROUTER,27.543389719260222,29.855740559718885
2024-2025 continuous,Structural Portfolio MTF,2025-05-22 14:45:00+00:00,2025-05-23 08:00:00+00:00,1,3302.71,3278.450269319766,3.0,1.0939940080053652,1.0803800481327976,time_exit,1,0,Ensemble REGIME-ROUTER,29.855740559718885,31.468517880866354
2024-2025 continuous,V1 Legacy M15,2025-05-23 16:00:00+00:00,2025-05-25 22:15:00+00:00,1,3361.9,3347.7487861827244,3.0,-1.0,-1.0237569726767595,stop,3,1,Ensemble REGIME-ROUTER,31.468517880866354,29.857712150849345
2024-2025 continuous,Structural Portfolio MTF,2025-05-27 02:30:00+00:00,2025-05-27 05:00:00+00:00,1,3341.13,3331.3553577466764,3.0,-1.0,-1.0341816090390819,stop,1,0,Ensemble REGIME-ROUTER,29.857712150849345,28.31379731112979
2024-2025 continuous,Structural Portfolio MTF,2025-05-29 16:30:00+00:00,2025-05-30 02:00:00+00:00,1,3326.29,3309.128333124672,3.0,-1.0,-1.01938209163576,stop,1,0,Ensemble REGIME-ROUTER,28.31379731112979,26.870668414871265
2024-2025 continuous,Structural Portfolio MTF,2025-05-30 05:45:00+00:00,2025-05-30 07:15:00+00:00,1,3299.24,3289.7774149243833,2.0,-1.0,-1.0348661594441204,stop,1,0,Ensemble REGIME-ROUTER,26.870668414871265,25.48029114366155
2024-2025 continuous,Structural Portfolio MTF,2025-05-30 13:45:00+00:00,2025-06-01 22:15:00+00:00,-1,3289.57,3308.9231287041016,3.0,-1.0,-1.0169976134107084,stop,1,0,Ensemble REGIME-ROUTER,25.48029114366155,24.18462137955586
2024-2025 continuous,V1 Legacy M15,2025-06-02 04:30:00+00:00,2025-06-02 06:30:00+00:00,1,3313.58,3302.947132772534,2.0,2.0,1.9688364396064244,target,3,1,Ensemble REGIME-ROUTER,24.18462137955586,26.565399572063566
2024-2025 continuous,V1 Legacy M15,2025-06-02 11:45:00+00:00,2025-06-03 05:00:00+00:00,1,3356.66,3344.1158185238833,3.0,0.48468686550620316,0.4579281646185375,time_exit,3,1,Ensemble REGIME-ROUTER,26.565399572063566,27.173651805483225
2024-2025 continuous,M15-0591 MTF,2025-06-03 07:15:00+00:00,2025-06-03 17:30:00+00:00,-1,3354.19,3365.508225974491,3.0,0.0600800868910402,0.030444788854406865,time_exit,0,3,Ensemble REGIME-ROUTER,27.173651805483225,27.21501661006428
2024-2025 continuous,Structural Portfolio MTF,2025-06-05 03:45:00+00:00,2025-06-05 04:30:00+00:00,1,3374.76,3367.9008979471723,4.0,-1.0,-1.0492011924302633,stop,1,0,Ensemble REGIME-ROUTER,27.21501661006428,25.787315216099838
2024-2025 continuous,Structural Frequency M15,2025-06-05 07:15:00+00:00,2025-06-05 10:15:00+00:00,1,3371.11,3360.7652482995163,2.0,2.0,1.9674123642828243,target,4,2,Ensemble REGIME-ROUTER,25.787315216099838,28.32402935599051
2024-2025 continuous,Outcome First M15,2025-06-05 11:45:00+00:00,2025-06-05 14:15:00+00:00,-1,3394.84,3403.834394492131,3.0,3.0,2.9622560473307007,target,2,1,Ensemble REGIME-ROUTER,28.32402935599051,32.51918071821827
2024-2025 continuous,Structural Frequency M15,2025-06-06 08:30:00+00:00,2025-06-06 12:45:00+00:00,1,3364.21,3352.3800020942517,2.0,-1.0,-1.0284379593876791,stop,4,2,Ensemble REGIME-ROUTER,32.51918071821827,30.846982725278096
2024-2025 continuous,Structural Portfolio MTF,2025-06-09 07:15:00+00:00,2025-06-09 13:30:00+00:00,1,3323.7,3312.033148606663,3.0,-1.0,-1.0284884060655664,stop,1,0,Ensemble REGIME-ROUTER,30.846982725278096,29.26069452052543
2024-2025 continuous,Structural Portfolio MTF,2025-06-10 12:00:00+00:00,2025-06-10 13:30:00+00:00,-1,3333.68,3342.9004902931333,3.0,-1.0,-1.0361551272656575,stop,1,0,Ensemble REGIME-ROUTER,29.26069452052543,27.744763587785602
2024-2025 continuous,Structural Portfolio MTF,2025-06-10 14:30:00+00:00,2025-06-11 07:45:00+00:00,-1,3333.11,3349.635714776468,3.0,-0.4302385764350802,-0.45040780993018,time_exit,1,0,Ensemble REGIME-ROUTER,27.744763587785602,27.119940677555345
2024-2025 continuous,Structural Portfolio MTF,2025-06-12 07:00:00+00:00,2025-06-12 07:45:00+00:00,1,3374.62,3364.827367392447,4.0,-1.0,-1.0344608047216757,stop,1,0,Ensemble REGIME-ROUTER,27.119940677555345,25.717214894689945
2024-2025 continuous,Outcome First M15,2025-06-12 13:45:00+00:00,2025-06-12 15:30:00+00:00,1,3398.41,3378.177504931684,3.0,-1.0,-1.016796791441318,stop,2,1,Ensemble REGIME-ROUTER,25.717214894689945,24.409755815203564
2024-2025 continuous,Outcome First M15,2025-06-13 08:15:00+00:00,2025-06-16 01:30:00+00:00,1,3422.55,3407.223371989349,3.0,0.8756002945118323,0.8532695509352186,time_exit,2,2,Ensemble REGIME-ROUTER,24.409755815203564,25.451160884347416
2024-2025 continuous,Outcome First M15,2025-06-16 12:00:00+00:00,2025-06-16 14:00:00+00:00,-1,3415.06,3423.046472225029,2.0,2.0,1.9572394431010798,target,2,1,Ensemble REGIME-ROUTER,25.451160884347416,27.94186168212522
2024-2025 continuous,Structural Frequency M15,2025-06-16 15:15:00+00:00,2025-06-17 03:15:00+00:00,1,3400.68,3382.0254061490973,2.0,-1.0,-1.0182297187876619,stop,4,2,Ensemble REGIME-ROUTER,27.94186168212522,26.519299983975515
2024-2025 continuous,Structural Portfolio MTF,2025-06-17 09:00:00+00:00,2025-06-17 10:30:00+00:00,-1,3378.69,3392.1938767285583,3.0,-1.0,-1.0250201484204509,stop,1,0,Ensemble REGIME-ROUTER,26.519299983975515,25.160159143696465
2024-2025 continuous,Structural Portfolio MTF,2025-06-17 11:45:00+00:00,2025-06-17 14:30:00+00:00,-1,3396.18,3400.587844981529,3.0,3.0,2.922951464622022,target,1,0,Ensemble REGIME-ROUTER,25.160159143696465,28.837255344656
2024-2025 continuous,Structural Portfolio MTF,2025-06-17 15:45:00+00:00,2025-06-17 17:30:00+00:00,-1,3377.86,3388.979743196287,3.0,-1.0,-1.0303771403743203,stop,1,0,Ensemble REGIME-ROUTER,28.837255344656,27.35159290974246
2024-2025 continuous,Structural Frequency M15,2025-06-18 14:30:00+00:00,2025-06-19 07:45:00+00:00,-1,3382.67,3397.305048376417,3.0,1.0741337914080153,1.0510203044348467,time_exit,4,2,Ensemble REGIME-ROUTER,27.35159290974246,28.788946885081238
2024-2025 continuous,Structural Portfolio MTF,2025-06-19 11:15:00+00:00,2025-06-20 02:45:00+00:00,-1,3373.03,3379.499845587053,3.0,3.0,2.9478653709023614,target,1,0,Ensemble REGIME-ROUTER,28.788946885081238,33.03224386444516
2024-2025 continuous,Structural Frequency M15,2025-06-20 11:30:00+00:00,2025-06-20 13:45:00+00:00,-1,3351.99,3358.2235977518403,2.0,-1.0,-1.05377295958839,stop,4,2,Ensemble REGIME-ROUTER,33.03224386444516,31.291819595501064
2024-2025 continuous,Outcome First M15,2025-06-23 07:15:00+00:00,2025-06-23 08:15:00+00:00,-1,3352.42,3360.327780849126,3.0,-1.0,-1.0423939416627925,stop,2,1,Ensemble REGIME-ROUTER,31.291819595501064,29.660899437003295
2024-2025 continuous,Structural Portfolio MTF,2025-06-24 18:15:00+00:00,2025-06-24 19:45:00+00:00,-1,3315.77,3321.731058626893,4.0,-1.0,-1.0556238448157678,stop,1,3,Ensemble REGIME-ROUTER,29.660899437003295,28.095361801784133
2024-2025 continuous,Structural Portfolio MTF,2025-06-25 08:30:00+00:00,2025-06-25 23:30:00+00:00,-1,3329.62,3337.4376513843167,3.0,-1.0,-1.04259105243142,stop,1,0,Ensemble REGIME-ROUTER,28.095361801784133,26.63076316031595
2024-2025 continuous,Structural Frequency M15,2025-06-26 09:15:00+00:00,2025-06-26 13:00:00+00:00,-1,3341.09,3350.6343810022136,2.0,2.0,1.9649941677807583,target,4,2,Ensemble REGIME-ROUTER,26.63076316031595,29.247227874994525
2024-2025 continuous,V1 Legacy M15,2025-06-26 22:00:00+00:00,2025-06-27 00:00:00+00:00,-1,3327.61,3332.633998899933,2.0,2.0,1.9337657100194732,target,3,1,Ensemble REGIME-ROUTER,29.247227874994525,32.07509219388403
2024-2025 continuous,V1 Legacy M15,2025-06-27 02:45:00+00:00,2025-06-27 11:00:00+00:00,-1,3311.75,3322.3684244171595,3.0,3.0,2.9688112862144767,target,3,1,Ensemble REGIME-ROUTER,32.07509219388403,36.83633697946267
2024-2025 continuous,V1 Legacy M15,2025-06-27 12:15:00+00:00,2025-06-30 05:30:00+00:00,-1,3275.94,3288.478753886678,3.0,-1.0,-1.0261265196654077,stop,3,1,Ensemble REGIME-ROUTER,36.83633697946267,34.946399866364764
2024-2025 continuous,Structural Frequency M15,2025-06-30 08:45:00+00:00,2025-06-30 17:00:00+00:00,-1,3289.62,3297.21056378876,2.0,-1.0,-1.0433382827883122,stop,4,2,Ensemble REGIME-ROUTER,34.946399866364764,33.123354025054425
2024-2025 continuous,Structural Portfolio MTF,2025-07-01 22:45:00+00:00,2025-07-02 00:15:00+00:00,1,3342.96,3336.406449050744,3.0,-1.0,-1.0510099032705236,stop,1,0,Ensemble REGIME-ROUTER,33.123354025054425,31.382705369561037
2024-2025 continuous,Structural Frequency M15,2025-07-02 08:15:00+00:00,2025-07-02 18:30:00+00:00,1,3335.65,3327.2314104367506,2.0,2.0,1.960377567109799,target,4,2,Ensemble REGIME-ROUTER,31.382705369561037,34.45880294964622
2024-2025 continuous,Structural Frequency M15,2025-07-03 10:45:00+00:00,2025-07-03 12:00:00+00:00,1,3353.31,3343.522833761882,3.0,-1.0,-1.034262317798791,stop,4,2,Ensemble REGIME-ROUTER,34.45880294964622,32.676830879282576
2024-2025 continuous,Structural Portfolio MTF,2025-07-03 12:30:00+00:00,2025-07-03 12:45:00+00:00,1,3349.66,3342.6069679853786,3.0,-1.0,-1.0474924825671568,stop,1,0,Ensemble REGIME-ROUTER,32.676830879282576,30.965394144274235
2024-2025 continuous,Structural Portfolio MTF,2025-07-04 00:30:00+00:00,2025-07-04 07:30:00+00:00,-1,3328.37,3332.2932196131223,2.0,-1.0,-1.0848377182064244,stop,1,0,Ensemble REGIME-ROUTER,30.965394144274235,29.285772767932382
2024-2025 continuous,Structural Frequency M15,2025-07-04 13:45:00+00:00,2025-07-04 14:45:00+00:00,1,3337.6,3331.0944921630926,2.0,-1.0,-1.0513042191889308,stop,4,2,Ensemble REGIME-ROUTER,29.285772767932382,27.7463599442756
2024-2025 continuous,Structural Frequency M15,2025-07-04 16:45:00+00:00,2025-07-06 23:30:00+00:00,1,3335.22,3330.621302930258,2.0,-1.0,-1.0725253250957727,stop,4,2,Ensemble REGIME-ROUTER,27.7463599442756,26.258426258302674
2024-2025 continuous,Outcome First M15,2025-07-07 10:45:00+00:00,2025-07-07 13:00:00+00:00,-1,3298.24,3311.154546064258,3.0,-1.0,-1.0255389541652427,stop,2,1,Ensemble REGIME-ROUTER,26.258426258302674,24.911974308154427
2024-2025 continuous,Structural Portfolio MTF,2025-07-07 20:15:00+00:00,2025-07-07 22:15:00+00:00,-1,3336.89,3340.7308533260266,2.0,-1.0,-1.0868788708329027,stop,1,0,Ensemble REGIME-ROUTER,24.911974308154427,23.55815938284117
2024-2025 continuous,Structural Portfolio MTF,2025-07-07 23:00:00+00:00,2025-07-08 08:15:00+00:00,-1,3339.75,3346.111329181968,2.0,2.0,1.9474991797395582,target,1,0,Ensemble REGIME-ROUTER,23.55815938284117,25.852134186554014
2024-2025 continuous,Structural Portfolio MTF,2025-07-08 11:00:00+00:00,2025-07-08 11:45:00+00:00,1,3324.7,3320.1140784451213,3.0,-1.0,-1.0724979692786762,stop,1,0,Ensemble REGIME-ROUTER,25.852134186554014,24.465816115724063
2024-2025 continuous,V1 Legacy M15,2025-07-09 06:00:00+00:00,2025-07-09 13:15:00+00:00,-1,3289.52,3298.203704696789,3.0,-1.0,-1.037881527698845,stop,3,1,Ensemble REGIME-ROUTER,24.465816115724063,23.19618518539473
2024-2025 continuous,Outcome First M15,2025-07-10 09:45:00+00:00,2025-07-10 14:00:00+00:00,-1,3325.03,3330.5437569631617,2.0,2.0,1.939695746072684,target,2,1,Ensemble REGIME-ROUTER,23.19618518539473,25.445862271855948
2024-2025 continuous,Structural Frequency M15,2025-07-10 15:45:00+00:00,2025-07-10 16:45:00+00:00,1,3319.58,3312.4686674053282,2.0,-1.0,-1.0466801398444965,stop,4,2,Ensemble REGIME-ROUTER,25.445862271855948,24.114178337797448
2024-2025 continuous,M15-0591 MTF,2025-07-11 00:30:00+00:00,2025-07-11 05:30:00+00:00,1,3327.63,3323.315928580444,3.0,3.0,2.922865671974841,target,0,3,Ensemble REGIME-ROUTER,24.114178337797448,27.63830354136882
2024-2025 continuous,Outcome First M15,2025-07-11 08:45:00+00:00,2025-07-11 10:30:00+00:00,-1,3338.23,3344.2025773339956,2.0,-1.0,-1.0558926207786208,stop,2,1,Ensemble REGIME-ROUTER,27.63830354136882,26.179149503360275
2024-2025 continuous,M15-0591 MTF,2025-07-13 23:15:00+00:00,2025-07-14 01:15:00+00:00,1,3372.3,3362.773987987508,4.0,-1.0,-1.0354009631268326,stop,0,0,Ensemble REGIME-ROUTER,26.179149503360275,24.823853672879245
2024-2025 continuous,Structural Portfolio MTF,2025-07-14 05:00:00+00:00,2025-07-14 12:45:00+00:00,1,3359.68,3353.3607796760016,4.0,-1.0,-1.0531660525783708,stop,1,3,Ensemble REGIME-ROUTER,24.823853672879245,23.51667167375678
2024-2025 continuous,Structural Portfolio MTF,2025-07-14 13:45:00+00:00,2025-07-14 14:30:00+00:00,1,3357.27,3346.7790265858134,3.0,-1.0,-1.0320015108937373,stop,1,0,Ensemble REGIME-ROUTER,23.51667167375678,22.303209638831333
2024-2025 continuous,Structural Portfolio MTF,2025-07-14 15:30:00+00:00,2025-07-15 08:45:00+00:00,1,3347.07,3340.5473895764,3.0,2.3426203632694573,2.29130547885003,time_exit,1,0,Ensemble REGIME-ROUTER,22.303209638831333,24.858382960901086
